"","x"
"527",0.0399167388677597
"528",0.0412706434726715
"529",0.0415535606443882
"530",0.0415535606443882
"531",0.0399167388677597
"532",0.0406413376331329
"533",0.0402949452400208
"534",0.0402949452400208
"535",0.0399167388677597
"536",0.0399167388677597
"537",0.0412706434726715
"538",0.0402949452400208
"539",0.0402949452400208
"540",0.0402949452400208
"541",0.0399167388677597
"542",0.0409913286566734
"543",0.0625567063689232
"544",0.0397315956652164
"545",0.0412706434726715
"546",0.0397315956652164
"547",0.0401809178292751
"548",0.0401809178292751
"549",0.0395734794437885
"550",0.0415535606443882
"551",0.0415535606443882
"552",0.0395734794437885
"553",0.0395734794437885
"554",0.0397315956652164
"555",0.0397315956652164
"556",0.0402949452400208
"557",0.0396586805582047
"558",0.0402949452400208
"559",0.0402949452400208
"560",0.0397315956652164
"561",0.0396586805582047
"562",0.0415535606443882
"563",0.0396586805582047
"564",0.0415535606443882
"565",0.0412706434726715
"566",0.0409913286566734
"567",0.0395734794437885
"568",0.0396586805582047
"569",0.0395734794437885
"570",0.0395734794437885
"571",0.0404714830219746
"572",0.0404714830219746
"573",0.0397315956652164
"574",0.0397315956652164
"575",0.0397315956652164
"576",0.0397315956652164
"577",0.0412706434726715
"578",0.0406413376331329
"579",0.0406413376331329
"580",0.0415535606443882
"581",0.0415535606443882
"582",0.0402949452400208
"583",0.0415535606443882
"584",0.0415535606443882
"585",0.0404714830219746
"586",0.0404714830219746
"587",0.0402949452400208
"588",0.0402949452400208
"589",0.0409913286566734
"590",0.0402949452400208
"591",0.0415535606443882
"592",0.0402949452400208
"593",0.0402949452400208
"594",0.0402949452400208
"595",0.0409913286566734
"596",0.0409913286566734
"597",0.0404714830219746
"598",0.0404714830219746
"599",0.0401809178292751
"600",0.0402949452400208
"601",0.0402949452400208
"602",0.0402949452400208
"603",0.0402949452400208
"604",0.0402949452400208
"605",0.0402949452400208
"606",0.0402949452400208
"607",0.0397315956652164
"608",0.0402949452400208
"609",0.0402949452400208
"610",0.0428720787167549
"611",0.0428720787167549
"612",0.0397315956652164
"613",0.0402949452400208
"614",0.0401809178292751
"615",0.0401809178292751
"616",0.0401809178292751
"617",0.0404714830219746
"618",0.0402949452400208
"619",0.0397315956652164
"620",0.0397315956652164
"621",0.0401809178292751
"622",0.0406413376331329
"623",0.0406413376331329
"624",0.0411839187145233
"625",0.0412813276052475
"626",0.0411839187145233
"627",0.0411839187145233
"628",0.0411839187145233
"629",0.0412813276052475
"630",0.0412813276052475
"631",0.0411839187145233
"632",0.0399522893130779
"633",0.0412813276052475
"634",0.0412813276052475
"635",0.0411839187145233
"636",0.0411839187145233
"637",0.0399522893130779
"638",0.0399522893130779
"639",0.0412813276052475
"640",0.0412813276052475
"641",0.0412813276052475
"642",0.0412813276052475
"643",0.0429450869560242
"644",0.0429450869560242
"645",0.0399522893130779
"646",0.0399522893130779
"647",0.0431037470698357
"648",0.0431037470698357
"649",0.0431037470698357
"650",0.0399522893130779
"651",0.0431037470698357
"652",0.0431037470698357
"653",0.0431037470698357
"654",0.0399522893130779
"655",0.0431037470698357
"656",0.0429450869560242
"657",0.0431037470698357
"658",0.0400769077241421
"659",0.0429450869560242
"660",0.0429450869560242
"661",0.0431037470698357
"662",0.0429450869560242
"663",0.0429450869560242
"664",0.0429450869560242
"665",0.0399522893130779
"666",0.0412813276052475
"667",0.0412813276052475
"668",0.0413845889270306
"669",0.0399522893130779
"670",0.0413845889270306
"671",0.0399522893130779
"672",0.0399522893130779
"673",0.0429450869560242
"674",0.0429450869560242
"675",0.0429450869560242
"676",0.04050487652421
"677",0.0412813276052475
"678",0.04050487652421
"679",0.04050487652421
"680",0.0413845889270306
"681",0.0413845889270306
"682",0.0413845889270306
"683",0.0413845889270306
"684",0.0413845889270306
"685",0.0429450869560242
"686",0.0429450869560242
"687",0.0429450869560242
"688",0.0399522893130779
"689",0.0429490804672241
"690",0.0429490804672241
"691",0.0429450869560242
"692",0.0429450869560242
"693",0.0412813276052475
"694",0.0413845889270306
"695",0.0429450869560242
"696",0.0429450869560242
"697",0.0429450869560242
"698",0.0399522893130779
"699",0.0399522893130779
"700",0.0429450869560242
"701",0.0399522893130779
"702",0.0429450869560242
"703",0.0429450869560242
"704",0.0429450869560242
"705",0.0429450869560242
"706",0.0413845889270306
"707",0.0413845889270306
"708",0.0399522893130779
"709",0.0429450869560242
"710",0.0399522893130779
"711",0.0413845889270306
"712",0.0413845889270306
"713",0.0399522893130779
"714",0.0399522893130779
"715",0.0429490804672241
"716",0.0399522893130779
"717",0.0413845889270306
"718",0.0413845889270306
"719",0.0413845889270306
"720",0.0413845889270306
"721",0.0413845889270306
"722",0.0429450869560242
"723",0.0399522893130779
"724",0.0429490804672241
"725",0.0429490804672241
"726",0.04050487652421
"727",0.04050487652421
"728",0.0429450869560242
"729",0.04050487652421
"730",0.04050487652421
"731",0.0429490804672241
"732",0.0429450869560242
"733",0.0413845889270306
"734",0.0413845889270306
"735",0.0429450869560242
"736",0.04050487652421
"737",0.04050487652421
"738",0.0413845889270306
"739",0.04050487652421
"740",0.04050487652421
"741",0.0429490804672241
"742",0.0429450869560242
"743",0.0429450869560242
"744",0.0399522893130779
"745",0.0429490804672241
"746",0.0429450869560242
"747",0.0413845889270306
"748",0.0413845889270306
"749",0.0413845889270306
"750",0.0413845889270306
"751",0.0413845889270306
"752",0.0413845889270306
"753",0.0429490804672241
"754",0.0429490804672241
"755",0.04050487652421
"756",0.04050487652421
"757",0.0429490804672241
"758",0.0429490804672241
"759",0.0429490804672241
"760",0.0429490804672241
"761",0.0429490804672241
"762",0.0429490804672241
"763",0.0429490804672241
"764",0.0413845889270306
"765",0.0413845889270306
"766",0.0413845889270306
"767",0.0413845889270306
"768",0.0413845889270306
"769",0.0429490804672241
"770",0.0413845889270306
"771",0.0413845889270306
"772",0.0429490804672241
"773",0.042983166873455
"774",0.042983166873455
"775",0.0422494411468506
"776",0.0422494411468506
"777",0.042983166873455
"778",0.042983166873455
"779",0.0422494411468506
"780",0.042983166873455
"781",0.041245311498642
"782",0.041245311498642
"783",0.041245311498642
"784",0.041245311498642
"785",0.041245311498642
"786",0.0422494411468506
"787",0.0422494411468506
"788",0.041245311498642
"789",0.041245311498642
"790",0.0422494411468506
"791",0.0402241386473179
"792",0.0422494411468506
"793",0.041245311498642
"794",0.041245311498642
"795",0.0422494411468506
"796",0.0422494411468506
"797",0.0399144403636456
"798",0.0399144403636456
"799",0.042983166873455
"800",0.0399144403636456
"801",0.0399144403636456
"802",0.042983166873455
"803",0.042983166873455
"804",0.042983166873455
"805",0.0399144403636456
"806",0.041245311498642
"807",0.041245311498642
"808",0.0413576364517212
"809",0.0413576364517212
"810",0.041245311498642
"811",0.041245311498642
"812",0.041245311498642
"813",0.041245311498642
"814",0.041245311498642
"815",0.0399144403636456
"816",0.042983166873455
"817",0.042983166873455
"818",0.042983166873455
"819",0.042983166873455
"820",0.0399144403636456
"821",0.0399144403636456
"822",0.0399144403636456
"823",0.0399144403636456
"824",0.041245311498642
"825",0.041245311498642
"826",0.0399144403636456
"827",0.0399144403636456
"828",0.042983166873455
"829",0.041245311498642
"830",0.041245311498642
"831",0.041245311498642
"832",0.041245311498642
"833",0.041245311498642
"834",0.041245311498642
"835",0.041245311498642
"836",0.0399144403636456
"837",0.0399144403636456
"838",0.0399144403636456
"839",0.0399144403636456
"840",0.042983166873455
"841",0.042983166873455
"842",0.041245311498642
"843",0.041245311498642
"844",0.0399144403636456
"845",0.0399144403636456
"846",0.0399144403636456
"847",0.0399144403636456
"848",0.042983166873455
"849",0.042983166873455
"850",0.042983166873455
"851",0.0399144403636456
"852",0.0399144403636456
"853",0.0399144403636456
"854",0.0399144403636456
"855",0.041245311498642
"856",0.042983166873455
"857",0.042983166873455
"858",0.042983166873455
"859",0.041245311498642
"860",0.042983166873455
"861",0.042983166873455
"862",0.0422494411468506
"863",0.0399144403636456
"864",0.042983166873455
"865",0.042983166873455
"866",0.041245311498642
"867",0.042983166873455
"868",0.042983166873455
"869",0.0399144403636456
"870",0.0399144403636456
"871",0.0425766929984093
"872",0.0425766929984093
"873",0.0422494411468506
"874",0.0399144403636456
"875",0.0399144403636456
"876",0.042983166873455
"877",0.0399144403636456
"878",0.0399144403636456
"879",0.0399144403636456
"880",0.0399144403636456
"881",0.0399144403636456
"882",0.0399144403636456
"883",0.0422494411468506
"884",0.042983166873455
"885",0.0399144403636456
"886",0.042983166873455
"887",0.042983166873455
"888",0.042983166873455
"889",0.0425766929984093
"890",0.0422494411468506
"891",0.0422494411468506
"892",0.0422494411468506
"893",0.0425766929984093
"894",0.0425766929984093
"895",0.042983166873455
"896",0.042983166873455
"897",0.042983166873455
"898",0.042983166873455
"899",0.0425766929984093
"900",0.0422494411468506
"901",0.0422494411468506
"902",0.042983166873455
"903",0.042983166873455
"904",0.0413576364517212
"905",0.0413576364517212
"906",0.0422494411468506
"907",0.0427203550934792
"908",0.0427203550934792
"909",0.0427203550934792
"910",0.0427203550934792
"911",0.0427203550934792
"912",0.0427203550934792
"913",0.0427203550934792
"914",0.0427203550934792
"915",0.0427203550934792
"916",0.0427203550934792
"917",0.0427203550934792
"918",0.0427203550934792
"919",0.0427203550934792
"920",0.0427203550934792
"921",0.0427203550934792
"922",0.0427203550934792
"923",0.0427203550934792
"924",0.0427203550934792
"925",0.0427203550934792
"926",0.0427203550934792
"927",0.0427203550934792
"928",0.0427203550934792
"929",0.0427203550934792
"930",0.0427203550934792
"931",0.0427203550934792
"932",0.0427203550934792
"933",0.0427203550934792
"934",0.0427203550934792
"935",0.0427203550934792
"936",0.0427203550934792
"937",0.0419964306056499
"938",0.0419964306056499
"939",0.0419964306056499
"940",0.0419964306056499
"941",0.0400991998612881
"942",0.0400991998612881
"943",0.0419964306056499
"944",0.0419964306056499
"945",0.0387111231684685
"946",0.0387111231684685
"947",0.0397350043058395
"948",0.0397350043058395
"949",0.0397350043058395
"950",0.0397350043058395
"951",0.0397350043058395
"952",0.0397350043058395
"953",0.0397350043058395
"954",0.0387111231684685
"955",0.0387111231684685
"956",0.0397350043058395
"957",0.0387111231684685
"958",0.0387111231684685
"959",0.0387111231684685
"960",0.0387111231684685
"961",0.0387111231684685
"962",0.0387111231684685
"963",0.0387111231684685
"964",0.0387111231684685
"965",0.0387111231684685
"966",0.0387111231684685
"967",0.0387111231684685
"968",0.0387111231684685
"969",0.0387111231684685
"970",0.0376829132437706
"971",0.0376829132437706
"972",0.0376829132437706
"973",0.0376829132437706
"974",0.0387111231684685
"975",0.0387111231684685
"976",0.0387111231684685
"977",0.0387111231684685
"978",0.0387111231684685
"979",0.0387111231684685
"980",0.0387111231684685
"981",0.0387111231684685
"982",0.0361521616578102
"983",0.0361521616578102
"984",0.0361521616578102
"985",0.0361521616578102
"986",0.0371296629309654
"987",0.0361521616578102
"988",0.0361521616578102
"989",0.0371296629309654
"990",0.0371296629309654
"991",0.0371296629309654
"992",0.0371296629309654
"993",0.0361521616578102
"994",0.0361521616578102
"995",0.0361521616578102
"996",0.0371296629309654
"997",0.0361521616578102
"998",0.0371296629309654
"999",0.0361521616578102
"1000",0.0371296629309654
"1001",0.0371296629309654
"1002",0.0371296629309654
"1003",0.0371296629309654
"1004",0.0361521616578102
"1005",0.0361521616578102
"1006",0.0361521616578102
"1007",0.0361521616578102
"1008",0.0371296629309654
"1009",0.0371296629309654
"1010",0.0371296629309654
"1011",0.0371296629309654
"1012",0.0371296629309654
"1013",0.0357755832374096
"1014",0.0357755832374096
"1015",0.0371296629309654
"1016",0.0371296629309654
"1017",0.0371296629309654
"1018",0.0371296629309654
"1019",0.0371296629309654
"1020",0.0361521616578102
"1021",0.0361521616578102
"1022",0.0361521616578102
"1023",0.0371296629309654
"1024",0.0371296629309654
"1025",0.0361521616578102
"1026",0.0361521616578102
"1027",0.0354640111327171
"1028",0.0354640111327171
"1029",0.0358952023088932
"1030",0.0358952023088932
"1031",0.0358952023088932
"1032",0.0354640111327171
"1033",0.0354640111327171
"1034",0.0354640111327171
"1035",0.0354640111327171
"1036",0.0354640111327171
"1037",0.0354640111327171
"1038",0.0354640111327171
"1039",0.0354640111327171
"1040",0.0354640111327171
"1041",0.0351755991578102
"1042",0.0354640111327171
"1043",0.0354640111327171
"1044",0.0354640111327171
"1045",0.0354640111327171
"1046",0.0354640111327171
"1047",0.0348151624202728
"1048",0.0354640111327171
"1049",0.0354640111327171
"1050",0.0354640111327171
"1051",0.0354640111327171
"1052",0.0354640111327171
"1053",0.0354640111327171
"1054",0.0354640111327171
"1055",0.0354640111327171
"1056",0.0354640111327171
"1057",0.0354640111327171
"1058",0.0332103781402111
"1059",0.0332103781402111
"1060",0.034282598644495
"1061",0.034282598644495
"1062",0.034282598644495
"1063",0.034282598644495
"1064",0.034282598644495
"1065",0.034282598644495
"1066",0.034282598644495
"1067",0.034282598644495
"1068",0.034282598644495
"1069",0.034282598644495
"1070",0.034282598644495
"1071",0.034282598644495
"1072",0.034282598644495
"1073",0.034282598644495
"1074",0.034282598644495
"1075",0.034282598644495
"1076",0.034282598644495
"1077",0.034282598644495
"1078",0.034282598644495
"1079",0.034282598644495
"1080",0.034282598644495
"1081",0.034282598644495
"1082",0.034282598644495
"1083",0.034282598644495
"1084",0.034282598644495
"1085",0.034282598644495
"1086",0.0332103781402111
"1087",0.0332103781402111
"1088",0.0332103781402111
"1089",0.0332103781402111
"1090",0.0332103781402111
"1091",0.0332103781402111
"1092",0.0332103781402111
"1093",0.0332103781402111
"1094",0.0332103781402111
"1095",0.0332103781402111
"1096",0.0332103781402111
"1097",0.0332103781402111
"1098",0.0332103781402111
"1099",0.0332103781402111
"1100",0.0332103781402111
"1101",0.0332103781402111
"1102",0.0332103781402111
"1103",0.0332103781402111
"1104",0.0332103781402111
"1105",0.0327200517058372
"1106",0.0332523137331009
"1107",0.0332523137331009
"1108",0.0332523137331009
"1109",0.0315696634352207
"1110",0.0315696634352207
"1111",0.0323166884481907
"1112",0.0332523137331009
"1113",0.0315696634352207
"1114",0.0337132960557938
"1115",0.0333419069647789
"1116",0.0313593186438084
"1117",0.0313593186438084
"1118",0.0333419069647789
"1119",0.0312260445207357
"1120",0.0306865852326155
"1121",0.0332333780825138
"1122",0.0332333780825138
"1123",0.0332333780825138
"1124",0.0332333780825138
"1125",0.0341916494071484
"1126",0.0310847330838442
"1127",0.0315772071480751
"1128",0.0315772071480751
"1129",0.0373627170920372
"1130",0.0373627170920372
"1131",0.0329601429402828
"1132",0.0333624482154846
"1133",0.0336800441145897
"1134",0.0353293418884277
"1135",0.0347546823322773
"1136",0.0349706150591373
"1137",0.0354685373604298
"1138",0.0353024899959564
"1139",0.0355321243405342
"1140",0.0355321243405342
"1141",0.0357539169490337
"1142",0.0345376655459404
"1143",0.0357539169490337
"1144",0.0367969386279583
"1145",0.0366425290703773
"1146",0.0366425290703773
"1147",0.0205604117363691
"1148",0.0205604117363691
"1149",0.0205604117363691
"1150",0.0366421304643154
"1151",0.0360465534031391
"1152",0.0384724251925945
"1153",0.0383191220462322
"1154",0.0373689346015453
"1155",0.0373689346015453
"1156",0.0341628417372704
"1157",0.0364538319408894
"1158",0.0349598042666912
"1159",0.0340177044272423
"1160",0.0338633842766285
"1161",0.0328483395278454
"1162",0.0328483395278454
"1163",0.0342685468494892
"1164",0.0328483395278454
